id,tipo,titulo,alias,sigla,catId,catTitle,parentCatId,parentCatTitle,path
20700,Estatísticas,1995-1996#censoagro6,1995-1996-censoagro1995,,2017,NP-Censo Agropecuário,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-censo-agropecuario
19878,Estatísticas,1996 #Contagem2,1996-contagem2,,2024,NP-Contagem da População,1938,"NP-Condições de vida, pobreza e desigualdade",novo-portal/estatisticas/estatisticas-multidominio-e-meio-ambiente/estatisticas-multidominio/condicoes-de-vida-pobreza-e-desigualdade/np-contagem-da-populacao
9827,Estatísticas,2006#censoagro5,censo-agropecuario,,2017,NP-Censo Agropecuário,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-censo-agropecuario
9065,Estatísticas,2007 #Contagem1,contagem-da-populacao,,2024,NP-Contagem da População,1938,"NP-Condições de vida, pobreza e desigualdade",novo-portal/estatisticas/estatisticas-multidominio-e-meio-ambiente/estatisticas-multidominio/condicoes-de-vida-pobreza-e-desigualdade/np-contagem-da-populacao
29540,Estatísticas,2013#Pesquisa Nacional de Saúde,2013-pesquisa-nacional-de-saude,PNS,2061,NP-Pesquisa Nacional de Saúde,1883,NP-Saúde,novo-portal/estatisticas/demografia-e-estatisticas-sociais/saude/np-pesquisa-nacional-de-saude
21814,Estatísticas,2017#2017 censo agropecuário,2017-censo-agropecuario,,2017,NP-Censo Agropecuário,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-censo-agropecuario
9160,Estatísticas,2019#Pesquisa Nacional de Saúde,pesquisa-nacional-de-saude,PNS,2061,NP-Pesquisa Nacional de Saúde,1883,NP-Saúde,novo-portal/estatisticas/demografia-e-estatisticas-sociais/saude/np-pesquisa-nacional-de-saude
9023,Estatísticas,As Fundações Privadas e Associações sem Fins Lucrativos no Brasil,as-fundacoes-privadas-e-associacoes-sem-fins-lucrativos-no-brasil,FASFIL,2006,NP-As Fundações Privadas e Associações sem Fins Lucrativos no Brasil,1931,NP-Outras estatísticas econômicas não especificadas anteriormente,novo-portal/estatisticas/estatisticas-economicas/outras-estatisticas-economicas-nao-especificadas-anteriormente/np-as-fundacoes-privadas-e-associacoes-sem-fins-lucrativos-no-brasil
9123,Estatísticas,As Micro e Pequenas Empresas Comerciais e de Serviços no Brasil,as-micro-e-pequenas-empresas-comerciais-e-de-servicos-no-brasil,,2048,NP-As Micro e Pequenas Empresas Comerciais e de Serviços no Brasil,1931,NP-Outras estatísticas econômicas não especificadas anteriormente,novo-portal/estatisticas/estatisticas-economicas/outras-estatisticas-economicas-nao-especificadas-anteriormente/np-as-micro-e-pequenas-empresas-comerciais-e-de-servicos-no-brasil
9183,Estatísticas,Até 2002#pme2,pesquisa-mensal-de-emprego-antiga-metodologia,PME,2068,NP-Pesquisa Mensal de Emprego,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-pesquisa-mensal-de-emprego
9180,Estatísticas,Até 2016#pme1,pesquisa-mensal-de-emprego,PME,2068,NP-Pesquisa Mensal de Emprego,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-pesquisa-mensal-de-emprego
9319,Estatísticas,Bens de Capital#indicesespeciais1,indices-especiais-de-bens-de-capital,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
38734,Estatísticas,Cadastro Nacional de Endereços para Fins Estatísticos,cadastro-nacional-de-enderecos-para-fins-estatisticos,CNEFE,3093,NP-Cadastro Nacional de Endereços para Fins Estatísticos,1886,NP-Habitação,novo-portal/estatisticas/demografia-e-estatisticas-sociais/habitacao/np-cadastro-nacional-de-enderecos-para-fins-estatisticos
9372,Estatísticas,Características Étnico-Raciais da População,caracteristicas-etnico-raciais-da-populacao,PCERP,2091,NP-Pesquisa das Características Étnico-Raciais da População,1869,NP-Grupos populacionais específicos,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/grupos-populacionais-especificos/np-caracteristicas-etnico-raciais-da-populacao
9069,Estatísticas,Caracterização do Setor Produtivo de Flores e Plantas Ornamentais no Brasil,caracterizacao-do-setor-produtivo-de-flores-e-plantas-ornamentais-no-brasil,,2026,NP-Caracterização do Setor Produtivo de Flores e Plantas Ornamentais no Brasil,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-caracterizacao-do-setor-produtivo-de-flores-e-plantas-ornamentais-no-brasil
9663,Estatísticas,Censo 2000#5,censo-demografico-2000,,2098,NP-Censo Demográfico,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-censo-demografico
9662,Estatísticas,Censo 2010#4,censo-demografico-2010,,2098,NP-Censo Demográfico,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-censo-demografico
22827,Estatísticas,Censo 2022#3,censo-demografico-2022,,2098,NP-Censo Demográfico,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-censo-demografico
9119,Estatísticas,"Cereais, leguminosas e oleaginosas#PAM2",producao-agricola-municipal-cereais-leguminosas-e-oleaginosas,PAM,2046,NP-Produção Agrícola Municipal,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-producao-agricola-municipal
39584,Estatísticas,Classificação de Informações Estatísticas,classificacao-de-informacoes-estatisticas,,3100,NP-Classificação de Informações Estatísticas,1956,NP-Classificações e listas estatísticas,novo-portal/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas/np-classificacao-de-informacoes-estatisticas
9078,Estatísticas,Classificação Nacional de Atividades Econômicas,classificacao-nacional-de-atividades-economicas,CNAE,2031,NP-Classificação Nacional de Atividades Econômicas,1956,NP-Classificações e listas estatísticas,novo-portal/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas/np-classificacao-nacional-de-atividades-economicas
9147,Estatísticas,Classificação por Grandes Categorias Econômicas,classificacao-por-grandes-categorias-economicas,CGCE,2057,NP-Classificação por Grandes Categorias Econômicas,1956,NP-Classificações e listas estatísticas,novo-portal/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas/np-classificacao-por-grandes-categorias-economicas
9054,Estatísticas,Contas Regionais do Brasil,contas-regionais-do-brasil,SCR,2021,NP-Sistema de Contas Regionais,1906,NP-Contas nacionais,novo-portal/estatisticas/estatisticas-economicas/estatisticas-macroeconomicas/contas-nacionais/np-contas-regionais-do-brasil
9290,Estatísticas,Crianças e adolescentes,criancas-e-adolecentes,,2073,NP-Crianças e Adolescentes,1869,NP-Grupos populacionais específicos,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/grupos-populacionais-especificos/np-criancas-e-adolecentes
9117,Estatísticas,Culturas temporárias e permanentes #PAM1,producao-agricola-municipal-culturas-temporarias-e-permanentes,PAM,2046,NP-Produção Agrícola Municipal,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-producao-agricola-municipal
9068,Estatísticas,Demografia das Empresas,demografia-das-empresas,,2025,NP-Demografia das Empresas,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-demografia-das-empresas
22649,Estatísticas,Demografia das Empresas e Estatísticas de Empreendedorismo,demografia-das-empresas-e-estatisticas-de-empreendedorismo,,2930,NP-Demografia das Empresas e Estatísticas de Empreendedorismo,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-demografia-das-empresas-e-estatisticas-de-empreendedorismo
25844,Estatísticas,Desigualdades Sociais por Cor ou Raça no Brasil,desigualdades-sociais-por-cor-ou-raca,,2964,NP-Desigualdades Sociais por Cor ou Raça no Brasil,1866,NP-Componentes da dinâmica demográfica e estatísticas vitais,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/componentes-da-dinamica-demografica-e-estatisticas-vitais/np-desigualdades-sociais-por-cor-ou-raca
19885,Estatísticas,Despesas públicas por funções #estatisticasdefinançaspublicas4,despesas-publicas-por-funcoes-estatisticasdefinancaspublicas4,,2034,NP-Estatísticas de Finanças Públicas e Conta Intermediária de Governo,1906,NP-Contas nacionais,novo-portal/estatisticas/estatisticas-economicas/estatisticas-macroeconomicas/contas-nacionais/np-conta-intermediaria-do-governo
9322,Estatísticas,Difusão#indicesespeciais2,indice-especial-de-difusao,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
31876,Estatísticas,Dimensionamento emergencial de população residente em áreas indígenas e quilombolas para ações de enfrentamento à pandemia provocada pelo coronavírus,dimensionamento-emergencial-de-populacao-residente-em-areas-indigenas-e-quilombolas-para-acoes-de-enfrentamento-a-pandemia-provocada-pelo-coronavirus,,3045,NP-Dimensionamento emergencial de população residente em áreas indígenas e quilombolas para ações de enfrentamento à pandemia provocada pelo coronavírus,2990,NP-Estatísticas Experimentais,novo-portal/estatisticas/estatisticas-investigacoes-experimentais/estatisticas-experimentais/np-dimensionamento-emergencial-de-populacao-residente-em-areas-indigenas-e-quilombolas-para-acoes-de-enfrentamento-a-pandemia-provocada-pelo-coronavirus
17270,Estatísticas,Divulgação anual#pnadc3,pnad-continua,PNAD Contínua,2511,NP-Pesquisa Nacional por Amostra de Domicílios Contínua,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-pnad-continua
9171,Estatísticas,Divulgação mensal#pnadc1,pesquisa-nacional-por-amostra-de-domicilios-continua-mensal,PNAD Contínua,2511,NP-Pesquisa Nacional por Amostra de Domicílios Contínua,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-pnad-continua
27947,Estatísticas,Divulgação mensal#pnadcovid2,divulgacao-mensal-pnadcovid2,,2988,NP-Pesquisa Nacional por Amostra de Domicílios - PNAD COVID19,2990,NP-Estatísticas Experimentais,novo-portal/estatisticas/estatisticas-investigacoes-experimentais/estatisticas-experimentais/np-pesquisa-nacional-por-amostra-de-domicilios-pnad-covid19
27946,Estatísticas,Divulgação semanal#pnadcovid1,divulgacao-semanal-pnadcovid1,,2988,NP-Pesquisa Nacional por Amostra de Domicílios - PNAD COVID19,2990,NP-Estatísticas Experimentais,novo-portal/estatisticas/estatisticas-investigacoes-experimentais/estatisticas-experimentais/np-pesquisa-nacional-por-amostra-de-domicilios-pnad-covid19
9173,Estatísticas,Divulgação trimestral#pnadc2,pesquisa-nacional-por-amostra-de-domicilios-continua-trimestral,PNAD Contínua,2511,NP-Pesquisa Nacional por Amostra de Domicílios Contínua,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-pnad-continua
9025,Estatísticas,Economia Informal Urbana,economia-informal-urbana,ECINF,2007,NP-Economia Informal Urbana,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-economia-informal-urbana
9056,Estatísticas,Edições #contasatelitedesaude1,conta-satelite-de-saude,,2022,NP-Conta-Satélite de Saúde,1906,NP-Contas nacionais,novo-portal/estatisticas/estatisticas-economicas/estatisticas-macroeconomicas/contas-nacionais/np-conta-satelite-de-saude
9081,Estatísticas,Edições #economiadoturismo1,economia-do-turismo,,2032,NP-Economia do Turismo,1944,NP-Turismo,novo-portal/estatisticas/estatisticas-multidominio-e-meio-ambiente/estatisticas-multidominio/turismo/np-economia-do-turismo
16770,Estatísticas,Edições #Estadic1,pesquisa-de-informacoes-basicas-estaduais,ESTADIC,2421,NP-Pesquisa de Informações Básicas Estaduais,1885,NP-Proteção social,novo-portal/estatisticas/demografia-e-estatisticas-sociais/protecao-social/np-pesquisa-de-informacoes-basicas-estaduais
10586,Estatísticas,Edições #Munic1,pesquisa-de-informacoes-basicas-municipais,MUNIC,2110,NP-Pesquisa de Informações Básicas Municipais,1885,NP-Proteção social,novo-portal/estatisticas/demografia-e-estatisticas-sociais/protecao-social/np-pesquisa-de-informacoes-basicas-municipais
9134,Estatísticas,Edições #PeNSE1,pesquisa-nacional-de-saude-do-escolar,PeNSE,2051,NP-Pesquisa Nacional de Saúde do Escolar,1882,NP-Educação,novo-portal/estatisticas/demografia-e-estatisticas-sociais/educacao/pesquisa-nacional-de-saude-do-escolar
25089,Estatísticas,Edições anteriores#6,censo-1991-6,,2098,NP-Censo Demográfico,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-censo-demografico
9083,Estatísticas,Edições#estatisticasdefinançaspublicas1,estatisticas-de-financas-publicas-e-conta-intermediaria-de-governo,,2034,NP-Estatísticas de Finanças Públicas e Conta Intermediária de Governo,1906,NP-Contas nacionais,novo-portal/estatisticas/estatisticas-economicas/estatisticas-macroeconomicas/contas-nacionais/np-conta-intermediaria-do-governo
9342,Estatísticas,Educação e Trabalho,educacao-e-trabalho,,2090,NP-Educação e Trabalho,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-educacao-e-trabalho
9323,Estatísticas,Eletrodomésticos#indicesespeciais3,indices-especiais-de-eletrodomesticos,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
9324,Estatísticas,Embalagens#indicesespeciais4,indices-especiais-de-embalagens,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
9145,Estatísticas,Estatísticas de Empreendedorismo,estatisticas-de-empreendedorismo,,2056,NP-Estatísticas de Empreendedorismo,1941,NP-Empreendedorismo,novo-portal/estatisticas/estatisticas-multidominio-e-meio-ambiente/estatisticas-multidominio/empreendedorismo/np-estatisticas-de-empreendedorismo
20163,Estatísticas,Estatísticas de Gênero - Indicadores sociais das mulheres no Brasil,estatisticas-de-genero-indicadores-sociais-das-mulheres-no-brasil,,2862,NP-Estatísticas de Gênero - Indicadores sociais das mulheres no Brasil,1942,NP-Gênero,novo-portal/estatisticas/estatisticas-multidominio-e-meio-ambiente/estatisticas-multidominio/genero/np-estatisticas-de-genero-indicadores-sociais-das-mulheres-no-brasil
9016,Estatísticas,Estatísticas do Cadastro Central de Empresas - CEMPRE,estatisticas-do-cadastro-central-de-empresas,,2000,NP-Estatísticas do Cadastro Central de Empresas - CEMPRE,1920,NP-Comércio,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/comercio/estatisticas-do-cadastro-central-de-empresas
9046,Estatísticas,Estatísticas do Café no Estado do Paraná,estatisticas-do-cafe-no-estado-do-parana,,2018,NP-Estatísticas do Café no Estado do Paraná,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-estatisticas-do-cafe-no-estado-do-parana
9110,Estatísticas,Estatísticas do Registro Civil#Vitais1,estatisticas-do-registro-civil,,2043,NP-Sistema de Estatísticas Vitais,1866,NP-Componentes da dinâmica demográfica e estatísticas vitais,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/componentes-da-dinamica-demografica-e-estatisticas-vitais/np-sistema-de-estatisticas-vitais
38014,Estatísticas,Estatísticas dos Cadastros de Microempreendedores Individuais,estatisticas-dos-cadastros-de-microempreendedores-individuais,,3076,NP-Estatísticas dos Cadastros de Microempreendedores Individuais,2990,NP-Estatísticas Experimentais,novo-portal/estatisticas/estatisticas-investigacoes-experimentais/estatisticas-experimentais/np-estatisticas-dos-cadastros-de-microempreendedores-individuais
9103,Estatísticas,Estimativas da população residente para os municípios e para as unidades da federação,estimativas-de-populacao,,2038,NP-Estimativas da População,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-estimativas-de-populacao
26176,Estatísticas,Estimativas de Sub-Registro#Vitais2,estimativa-do-sub-registro,,2043,NP-Sistema de Estatísticas Vitais,1866,NP-Componentes da dinâmica demográfica e estatísticas vitais,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/componentes-da-dinamica-demografica-e-estatisticas-vitais/np-sistema-de-estatisticas-vitais
21088,Estatísticas,Estudo da Modalidade de Censo Demográfico Contínuo,estudo-da-modalidade-de-censo-demografico-continuo,EMCDC,2897,NP-Estudo da Modalidade de Censo Demográfico Contínuo,2890,NP-Outros documentos,novo-portal/estatisticas/metodos-e-classificacoes/np-outros-documentos-tecnicos/estudo-da-modalidade-de-censo-demografico-continuo
9392,Estatísticas,Evolução e Perspectivas da Mortalidade Infantil no Brasil,evolucao-e-perspectivas-da-mortalidade-infantil-no-brasil,,2093,NP-Evolução e Perspectivas da Mortalidade Infantil no Brasil,1866,NP-Componentes da dinâmica demográfica e estatísticas vitais,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/componentes-da-dinamica-demografica-e-estatisticas-vitais/np-evolucao-e-perspectivas-da-mortalidade-infantil-no-brasil
19883,Estatísticas,Finanças públicas#estatisticasdefinançaspublicas2,financas-publicas-estatisticasdefinancaspublicas2-2,,2034,NP-Estatísticas de Finanças Públicas e Conta Intermediária de Governo,1906,NP-Contas nacionais,novo-portal/estatisticas/estatisticas-economicas/estatisticas-macroeconomicas/contas-nacionais/np-conta-intermediaria-do-governo
9321,Estatísticas,Grandes Categorias Econômicas por Atividade#indicesespeciais5,indices-especiais-de-grandes-categorias-economicas-por-atividade,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
9284,Estatísticas,Harmonização dos índices de preços ao consumidor dos países do MERCOSUL e Chile,harmonizacao-dos-indices-de-precos-ao-consumidor-dos-paises-do-mercosul-e-chile,IPCH,2082,NP-Harmonização dos Índices de Preços ao Consumidor dos Países do MERCOSUL e Chile,1929,NP-Preços e custos,novo-portal/estatisticas/estatisticas-economicas/precos-e-custos/np-harmonizacao-dos-indices-de-precos-ao-consumidor-dos-paises-do-mercosul-e-chile
9072,Estatísticas,Indicadores Agropecuários,indicadores-agropecuarios,,2027,NP-Indicadores Agropecuários,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-indicadores-agropecuarios
17374,Estatísticas,Indicadores Sociais Mínimos,indicadores-sociais-minimos,ISM,2526,NP-Indicadores Sociais Mínimos,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-indicadores-sociais-minimos
9336,Estatísticas,Indicadores Sociodemográficos e de Saúde no Brasil,indicadores-sociodemograficos-e-de-saude-no-brasil,,2089,NP-Indicadores Sociodemográficos e de Saúde no Brasil,1865,NP-Características gerais da população,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/caracteristicas-gerais-da-populacao/np-indicadores-sociodemograficos-e-de-saude-no-brasil
9282,Estatísticas,Índice de Preços ao Produtor - Indústrias Extrativas e de Transformação,indice-de-precos-ao-produtor-industrias-extrativas-e-de-transformacao,IPP,2081,NP-Índice de Preços ao Produtor - Indústrias Extrativas e de Transformação,1929,NP-Preços e custos,novo-portal/estatisticas/estatisticas-economicas/precos-e-custos/np-indices-de-precos-ao-produtor-industrias-extrativas-e-de-transformacao
9258,Estatísticas,Índice Nacional de Preços ao Consumidor,indice-nacional-de-precos-ao-consumidor,INPC,2077,NP-Índice Nacional de Preços ao Consumidor,1929,NP-Preços e custos,novo-portal/estatisticas/estatisticas-economicas/precos-e-custos/np-sistema-nacional-de-indices-de-precos-ao-consumidor
9256,Estatísticas,Índice Nacional de Preços ao Consumidor Amplo,indice-nacional-de-precos-ao-consumidor-amplo,IPCA,2210,NP-Índice Nacional de Preços ao Consumidor Amplo,1929,NP-Preços e custos,novo-portal/estatisticas/estatisticas-economicas/precos-e-custos/np-indice-nacional-de-precos-ao-consumidor-amplo
9260,Estatísticas,Índice Nacional de Preços ao Consumidor Amplo 15,indice-nacional-de-precos-ao-consumidor-amplo-15,IPCA-15,2213,NP-Índice Nacional de Preços ao Consumidor Amplo 15,1929,NP-Preços e custos,novo-portal/estatisticas/estatisticas-economicas/precos-e-custos/np-indice-nacional-de-precos-ao-consumidor-amplo-15
9262,Estatísticas,Índice Nacional de Preços ao Consumidor Amplo Especial,indice-nacional-de-precos-ao-consumidor-amplo-especial,IPCA-E,2212,NP-Índice Nacional de Preços ao Consumidor Amplo Especial,1929,NP-Preços e custos,novo-portal/estatisticas/estatisticas-economicas/precos-e-custos/np-indice-nacional-de-precos-ao-consumidor-amplo-especial
20639,Estatísticas,Insumos Típicos da Construção Civil#indicesespeciais7,insumos-tipicos-da-construcao-civil-indicesespeciais7,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
9325,Estatísticas,Intensidade do Gasto com Energia Elétrica#indicesespeciais6,indices-especiais-por-intensidade-do-gasto-com-energia-eletrica,,2204,NP-Índices Especiais de Produção Física,1917,NP-Indústrias extrativas,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/industrias-extrativas/np-indices-especiais-de-producao-fisica-de-bens-de-capital
9201,Estatísticas,Levantamento Sistemático da Produção Agrícola,levantamento-sistematico-da-producao-agricola,LSPA,2071,NP-Levantamento Sistemático da Produção Agrícola,1915,"NP-Agricultura, pecuária, produção florestal, pesca e aquicultura",novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/agricultura-pecuaria-producao-florestal-pesca-e-aquicultura/np-estatistica-da-producao-agricola
9151,Estatísticas,Lista de Produtos da Agropecuária e Pesca,lista-de-produtos-da-agropecuaria-e-pesca,PRODLIST-Agro/Pesca,2214,NP-Lista de Produtos da Agropecuária e Pesca,1956,NP-Classificações e listas estatísticas,novo-portal/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas/np-lista-de-produtos-da-agropecuaria-e-pesca
9153,Estatísticas,Lista de Produtos da Indústria,lista-de-produtos-da-industria,PRODLIST-Indústria,2059,NP-Lista de Produtos da Indústria,1956,NP-Classificações e listas estatísticas,novo-portal/estatisticas/metodos-e-classificacoes/classificacoes-e-listas-estatisticas/np-lista-de-produtos
9483,Estatísticas,Mapa do Mercado de Trabalho no Brasil ,mercado-de-trabalho,,2095,NP-Mapa do Mercado de Trabalho no Brasil,1878,NP-Trabalho remunerado,novo-portal/estatisticas/demografia-e-estatisticas-sociais/trabalho/trabalho-remunerado/np-mercado-de-trabalho
9085,Estatísticas,Matriz de Insumo-Produto,matriz-de-insumo-produto,,2035,NP-Matriz de Insumo-Produto,1906,NP-Contas nacionais,novo-portal/estatisticas/estatisticas-economicas/estatisticas-macroeconomicas/contas-nacionais/np-matriz-de-insumo-produto
9020,Estatísticas,Meios de Hospedagem no Estado do Rio de Janeiro,meios-de-hospedagem-no-estado-do-rio-de-janeiro,,2003,NP-Meios de Hospedagem no Estado do Rio de Janeiro,1921,NP-Serviços,novo-portal/estatisticas/estatisticas-economicas/estatisticas-economicas-setoriais/servicos/np-meios-de-hospedagem-no-estado-do-rio-de-janeiro
9197,Estatísticas,Mudança Demográfica no Brasil no Início do Século XXI,mudanca-demografica-no-brasil-no-inicio-do-seculo-xxi,,2069,NP-Mudança Demográfica no Brasil no Início do Século XXI,1864,NP-População,novo-portal/estatisticas/demografia-e-estatisticas-sociais/populacao/np-mudanca-demografica-no-brasil-no-inicio-do-seculo-xxi
